uid,namedLocation,date,eventID,domainID,siteID,plotID,subplotID,individualID,tempStemID,tagStatus,growthForm,plantStatus,stemDiameter,measurementHeight,changedMeasurementLocation,height,baseCrownHeight,breakHeight,breakDiameter,maxCrownDiameter,ninetyCrownDiameter,canopyPosition,shape,basalStemDiameter,basalStemDiameterMsrmntHeight,maxBaseCrownDiameter,ninetyBaseCrownDiameter,dendrometerInstallationDate,initialGapMeasurementDate,initialBandStemDiameter,initialDendrometerGap,dendrometerHeight,dendrometerGap,dendrometerCondition,bandStemDiameter,remarks,recordedBy,measuredBy,dataEntryRecordID,dataQF
"d2cb6f43-03b7-4b34-84f0-87d84a8e92d4","BART_050.basePlot.vst","2017-09-07","vst_BART_2017","D01","BART","BART_050","21_400","NEON.PLA.D01.BART.03472",,,,"Lost, fate unknown",,,,,,,,,,,,,,,,,,,,,,,,"Not found in 2016 or 2017","sstevens@battelleecology.org","jwebber@field-ops.org",,"legacyData"
"dae1c104-23b2-4db9-a175-34a028d777a9","BART_046.basePlot.vst","2017-09-07","vst_BART_2017","D01","BART","BART_046","41_100","NEON.PLA.D01.BART.04371",,"ok","sapling","Live, physically damaged",,,,1.0,,,,,,,,1.1,10,,,,,,,,,,,"Top of crown is dead. Also has insect damage on crown.","jbreault@field-ops.org","ramundson@field-ops.org",,"legacyData"
"13613a3b-a9b7-4488-af60-736d9af1341e","BART_046.basePlot.vst","2017-09-07","vst_BART_2017","D01","BART","BART_046","51_100","NEON.PLA.D01.BART.04361",,"ok","small tree","Live, physically damaged",1.4,130,,0.8,,,,,,,,,,,,,,,,,,,,"A tree fell on it; leaning a lot but alive. Also has beech bark disease on the bole.","jbreault@field-ops.org","ramundson@field-ops.org",,"legacyData"
"f02b90d3-e305-4629-b33c-a238830fc9c2","BART_050.basePlot.vst","2017-09-07","vst_BART_2017","D01","BART","BART_050","41_400","NEON.PLA.D01.BART.04651",,"ok","single bole tree","Live",17.3,130,,27.1,,,,,,,,,,,,,,,,,,,,,"sstevens@battelleecology.org","jwebber@field-ops.org",,"legacyData"
"c8d50ee1-d3b0-47f8-869f-a1ea5f4e4db5","BART_050.basePlot.vst","2017-09-07","vst_BART_2017","D01","BART","BART_050","21_400","NEON.PLA.D01.BART.03076",,"ok","single bole tree","Live",26.7,130,,19.8,,,,,,,,,,,,,,,,,,,,,"sstevens@battelleecology.org","jwebber@field-ops.org",,"legacyData"
"1e2f2f6b-862c-462b-8297-dfc8c30e2894","BART_050.basePlot.vst","2017-09-07","vst_BART_2017","D01","BART","BART_050","51_100","NEON.PLA.D01.BART.06006",,"ok","sapling","Live",,,,0.4,,,,,,,,1.0,10,,,,,,,,,,,,"sstevens@battelleecology.org","jwebber@field-ops.org",,"legacyData"
"20e0153d-47f3-4453-9a34-911bb0adfefc","BART_050.basePlot.vst","2017-09-07","vst_BART_2017","D01","BART","BART_050","41_400","NEON.PLA.D01.BART.03084",,"ok","single bole tree","Live, broken bole",20.2,130,,10.7,,7.3,15.0,,,,,,,,,,,,,,,,,"Unknown cause of break","sstevens@battelleecology.org","jwebber@field-ops.org",,"legacyData"
"455ea10c-1591-4215-b4d6-d01f1f3aa929","BART_050.basePlot.vst","2017-09-07","vst_BART_2017","D01","BART","BART_050","21_100","NEON.PLA.D01.BART.04660",,"ok","sapling","Standing dead",,,,1.3,,,,,,,,2.8,10,,,,,,,,,,,"Unknown cause of death","sstevens@battelleecology.org","jwebber@field-ops.org",,"legacyData"
"be92fac2-d023-46b2-be02-791a706660b4","BART_046.basePlot.vst","2017-09-07","vst_BART_2017","D01","BART","BART_046","39_100","NEON.PLA.D01.BART.05894",,"ok","sapling","Live, disease damaged",,,,1.1,,,,,,,,1.0,10,,,,,,,,,,,"Beech bark disease.","jbreault@field-ops.org","ramundson@field-ops.org",,"legacyData"
"7530d284-f8b0-438b-9860-6ee0f7188445","BART_046.basePlot.vst","2017-09-07","vst_BART_2017","D01","BART","BART_046","41_100","NEON.PLA.D01.BART.04370",,"ok","small tree","Live, disease damaged",8.1,130,,9.4,,,,,,,,,,,,,,,,,,,,"Has beech bark disease on the bole.","jbreault@field-ops.org","ramundson@field-ops.org",,"legacyData"
"c00bb4e3-c2ed-4a53-951d-47501eb9fdf8","BART_050.basePlot.vst","2017-09-07","vst_BART_2017","D01","BART","BART_050","51_100","NEON.PLA.D01.BART.03197",,"ok","small tree","Live",7.0,130,,4.3,,,,,,,,,,,,,,,,,,,,,"sstevens@battelleecology.org","jwebber@field-ops.org",,"legacyData"
"95a9b742-19b7-4e0e-b909-25060fade913","BART_046.basePlot.vst","2017-09-07","vst_BART_2017","D01","BART","BART_046","41_400","NEON.PLA.D01.BART.04314",,"ok","single bole tree","Live, physically damaged",22.9,180,,18.3,,,,,,,,,,,,,,,,,,,,"Large open scar on bole.","jbreault@field-ops.org","ramundson@field-ops.org",,"legacyData"
"00097177-2c79-4e9a-8bfc-ad617d7e406e","BART_046.basePlot.vst","2017-09-07","vst_BART_2017","D01","BART","BART_046","48_100","NEON.PLA.D01.BART.04495",,"ok","sapling","Live",,,,0.7,,,,,,,,1.5,10,,,,,,,,,,,,"jbreault@field-ops.org","ramundson@field-ops.org",,"legacyData"
"2ac77bbc-01a6-4974-8516-b3ab90fc9005","BART_050.basePlot.vst","2017-09-07","vst_BART_2017","D01","BART","BART_050","31_100","NEON.PLA.D01.BART.03494",,"ok","small tree","Live",9.9,130,,6.6,,,,,,,,,,,,,,,,,,,,,"sstevens@battelleecology.org","jwebber@field-ops.org",,"legacyData"
"5548d8b1-5d94-4af3-9240-39ec656cf6b9","BART_050.basePlot.vst","2017-09-07","vst_BART_2017","D01","BART","BART_050","41_400","NEON.PLA.D01.BART.03463",,"ok","single bole tree","Live",42.2,130,,21.9,,,,,,,,,,,,,,,,,,,,,"sstevens@battelleecology.org","jwebber@field-ops.org",,"legacyData"
"1a4793a0-39af-4da7-a2f1-737e8eb1a086","BART_050.basePlot.vst","2017-09-07","vst_BART_2017","D01","BART","BART_050","21_100","NEON.PLA.D01.BART.03466",,"ok","small shrub","Live",,,,1.4,0.6,,,1.6,1.4,,"ellipsoid or sphere",1.5,10,,,,,,,,,,,,"sstevens@battelleecology.org","jwebber@field-ops.org",,"legacyData"
"7dae446e-03a2-4cf6-9015-9ed8edc8ec9b","BART_050.basePlot.vst","2017-09-07","vst_BART_2017","D01","BART","BART_050","21_100","NEON.PLA.D01.BART.03470",,,"small tree","Lost, fate unknown",,,,,,,,,,,,,,,,,,,,,,,,"Not found in 2016 or 2017","sstevens@battelleecology.org","jwebber@field-ops.org",,"legacyData"
"ccc649db-e058-4c08-a634-375768a0a715","BART_046.basePlot.vst","2017-09-07","vst_BART_2017","D01","BART","BART_046","51_100","NEON.PLA.D01.BART.04454",,"ok","small tree","Live, disease damaged",2.0,130,,2.7,,,,,,,,,,,,,,,,,,,,"Has beech bark disease on the bole.","jbreault@field-ops.org","ramundson@field-ops.org",,"legacyData"
"76a253fd-5ca8-457f-a5ab-06a7f758ac26","BART_050.basePlot.vst","2017-09-07","vst_BART_2017","D01","BART","BART_050","21_100","NEON.PLA.D01.BART.04656",,"ok","sapling","Standing dead",,,,1.5,,,,,,,,1.9,10,,,,,,,,,,,"Unknown cause of death","sstevens@battelleecology.org","jwebber@field-ops.org",,"legacyData"
"6840ceb4-d550-4bb3-82ca-256a50f5d87f","BART_046.basePlot.vst","2017-09-07","vst_BART_2017","D01","BART","BART_046","41_400","NEON.PLA.D01.BART.04359",,"ok","single bole tree","Live, physically damaged",26.3,150,,17.7,,,,,,,,,,,,,,,,,,,,"Has a scar on the bole at 130cm. Unknown cause of scar.","jbreault@field-ops.org","ramundson@field-ops.org",,"legacyData"
"f46e2a61-a233-4ab4-9128-803c1f34a982","BART_050.basePlot.vst","2017-09-07","vst_BART_2017","D01","BART","BART_050","41_100","NEON.PLA.D01.BART.04652",,"ok","sapling","Live, disease damaged",,,,2.0,,,,,,,,1.0,10,,,,,,,,,,,"Beach bark disease on bole","sstevens@battelleecology.org","jwebber@field-ops.org",,"legacyData"
"d7ab4d86-b00f-48e4-9f01-c000590a6393","BART_046.basePlot.vst","2017-09-07","vst_BART_2017","D01","BART","BART_046","41_100","NEON.PLA.D01.BART.05890",,"ok","sapling","Live, disease damaged",,,,0.4,,,,,,,,1.0,10,,,,,,,,,,,"Has beech bark disease on the bole.","jbreault@field-ops.org","ramundson@field-ops.org",,"legacyData"
"37a7ee09-2079-4f53-ad2d-a0ea48882b18","BART_046.basePlot.vst","2017-09-07","vst_BART_2017","D01","BART","BART_046","39_100","NEON.PLA.D01.BART.04909",,"ok","sapling","Live, disease damaged",,,,1.3,,,,,,,,1.1,10,,,,,,,,,,,"Beech bark disease.","jbreault@field-ops.org","ramundson@field-ops.org",,"legacyData"
"d81a7dab-6e8d-4bfd-9b4f-4e9884af73ac","BART_046.basePlot.vst","2017-09-07","vst_BART_2017","D01","BART","BART_046","39_100","NEON.PLA.D01.BART.04485",,"ok","sapling","Live, disease damaged",,,,1.0,,,,,,,,1.6,10,,,,,,,,,,,"Beech bark disease. Log fallen on top.","jbreault@field-ops.org","ramundson@field-ops.org",,"legacyData"
"fb99c974-aa40-4c0d-ad24-215c7730df46","BART_046.basePlot.vst","2017-09-07","vst_BART_2017","D01","BART","BART_046","41_100","NEON.PLA.D01.BART.04902",,"ok","sapling","Live, disease damaged",,,,1.2,,,,,,,,1.6,10,,,,,,,,,,,"Has beech bark disease on the bole.","jbreault@field-ops.org","ramundson@field-ops.org",,"legacyData"
"7362f53c-76a6-473f-8ab6-8eccbe0b9339","BART_046.basePlot.vst","2017-09-07","vst_BART_2017","D01","BART","BART_046","39_100","NEON.PLA.D01.BART.04481",,"ok","sapling","Live, disease damaged",,,,1.4,,,,,,,,1.3,10,,,,,,,,,,,"Beech bark disease.","jbreault@field-ops.org","ramundson@field-ops.org",,"legacyData"
"dd4105b5-f5d1-4a7a-bb3a-f616ac9d6425","BART_050.basePlot.vst","2017-09-07","vst_BART_2017","D01","BART","BART_050","41_400","NEON.PLA.D01.BART.03308",,"ok","single bole tree","Live",15.6,130,,8.8,,,,,,,,,,,,,,,,,,,,,"sstevens@battelleecology.org","jwebber@field-ops.org",,"legacyData"
"d45fb873-bdce-4b31-a7ca-9ff3ccfdd21f","BART_046.basePlot.vst","2017-09-07","vst_BART_2017","D01","BART","BART_046","51_100","NEON.PLA.D01.BART.04456",,"ok","sapling","Live, disease damaged",,,,0.6,,,,,,,,1.7,10,,,,,,,,,,,"Has beech bark disease on the bole.","jbreault@field-ops.org","ramundson@field-ops.org",,"legacyData"
"e6a631c8-c037-408c-93ae-b677c21da2ef","BART_050.basePlot.vst","2017-09-07","vst_BART_2017","D01","BART","BART_050","41_400","NEON.PLA.D01.BART.03301",,"ok","single bole tree","Live",10.2,130,,6.2,,,,,,,,,,,,,,,,,,,,,"sstevens@battelleecology.org","jwebber@field-ops.org",,"legacyData"
"4a17039c-7085-473a-a52c-f99172ce13f3","BART_046.basePlot.vst","2017-09-07","vst_BART_2017","D01","BART","BART_046","39_100","NEON.PLA.D01.BART.03222",,"ok","small tree","Live, disease damaged",1.5,130,,2.0,,,,,,,,,,,,,,,,,,,,"Beech bark disease.","jbreault@field-ops.org","ramundson@field-ops.org",,"legacyData"
"3a02256f-3b60-44aa-83df-490e2be2b7ef","BART_046.basePlot.vst","2017-09-07","vst_BART_2017","D01","BART","BART_046","41_400","NEON.PLA.D01.BART.05013",,"ok","single bole tree","Live",13.1,130,,8.3,,,,,,,,,,,,,,,,,,,,,"jbreault@field-ops.org","ramundson@field-ops.org",,"legacyData"
"7a51e300-b995-4695-9575-177951d9fdc3","BART_046.basePlot.vst","2017-09-07","vst_BART_2017","D01","BART","BART_046","41_400","NEON.PLA.D01.BART.04375",,,"single bole tree","Downed",,,,,,,,,,,,,,,,,,,,,,,,"Fallen tree. Now CDW.","jbreault@field-ops.org","ramundson@field-ops.org",,"legacyData"
"dd46f502-2890-4feb-8887-833be2463a28","BART_050.basePlot.vst","2017-09-07","vst_BART_2017","D01","BART","BART_050","41_400","NEON.PLA.D01.BART.03459",,"ok","single bole tree","Live",21.0,130,,13.3,,,,,,,,,,,,,,,,,,,,,"sstevens@battelleecology.org","jwebber@field-ops.org",,"legacyData"
"64f8f32d-8050-4aba-a2ac-70ce79e6528f","BART_046.basePlot.vst","2017-09-07","vst_BART_2017","D01","BART","BART_046","39_400","NEON.PLA.D01.BART.04309",,,"single bole tree","Downed",,,,,,,,,,,,,,,,,,,,,,,,"Now may be measured as coarse downed wood.","jbreault@field-ops.org","ramundson@field-ops.org",,"legacyData"
"1f43f497-e8c3-4cc5-b3b7-388e480c72ed","BART_046.basePlot.vst","2017-09-07","vst_BART_2017","D01","BART","BART_046","39_100","NEON.PLA.D01.BART.04489",,"ok","small tree","Live, disease damaged",1.9,130,,2.9,,,,,,,,,,,,,,,,,,,,"Beech bark disease.","jbreault@field-ops.org","ramundson@field-ops.org",,"legacyData"
"7ddabc10-863a-44a1-82c8-27389e9f831b","BART_050.basePlot.vst","2017-09-07","vst_BART_2017","D01","BART","BART_050","41_400","NEON.PLA.D01.BART.03097",,"ok","single bole tree","Live",29.4,130,,17.4,,,,,,,,,,,,,,,,,,,,,"sstevens@battelleecology.org","jwebber@field-ops.org",,"legacyData"
"73c03b64-770e-4038-b60b-58dc60f6dc66","BART_046.basePlot.vst","2017-09-07","vst_BART_2017","D01","BART","BART_046","48_100","NEON.PLA.D01.BART.04476",,"ok","small tree","Live, disease damaged",1.6,130,,2.7,,,,,,,,,,,,,,,,,,,,"Beech bark disease on the bole.","jbreault@field-ops.org","ramundson@field-ops.org",,"legacyData"
"d0a1ce44-0683-4172-86fc-a6107e546341","BART_046.basePlot.vst","2017-09-07","vst_BART_2017","D01","BART","BART_046","39_100","NEON.PLA.D01.BART.03220",,"ok","sapling","Live, disease damaged",,,,1.2,,,,,,,,1.4,20,,,,,,,,,,,"Beech bark disease.","jbreault@field-ops.org","ramundson@field-ops.org",,"legacyData"
"ed4fc77d-6e42-4e4c-a37c-d24451e21691","BART_046.basePlot.vst","2017-09-07","vst_BART_2017","D01","BART","BART_046","41_100","NEON.PLA.D01.BART.04379",,"ok","sapling","Live, disease damaged",,,,1.7,,,,,,,,1.8,10,,,,,,,,,,,"Has beech bark disease on the bole.","jbreault@field-ops.org","ramundson@field-ops.org",,"legacyData"
"fa01aaa2-8040-4342-b972-157d763e1787","BART_050.basePlot.vst","2017-09-07","vst_BART_2017","D01","BART","BART_050","41_400","NEON.PLA.D01.BART.03455",,"ok","single bole tree","Live",16.5,130,,10.3,,,,,,,,,,,,,,,,,,,,,"sstevens@battelleecology.org","jwebber@field-ops.org",,"legacyData"
"4b4e3f51-011f-41b6-abdb-eec36e3ae856","BART_050.basePlot.vst","2017-09-07","vst_BART_2017","D01","BART","BART_050","21_400","NEON.PLA.D01.BART.03078",,"ok","single bole tree","Dead, broken bole",45.2,130,,18.2,,18.2,18.0,,,,,,,,,,,,,,,,,"Unknown cause of death and break.","sstevens@battelleecology.org","jwebber@field-ops.org",,"legacyData"
"d5c31d9a-9d2e-4a84-bf13-261012712b61","BART_046.basePlot.vst","2017-09-07","vst_BART_2017","D01","BART","BART_046","39_100","NEON.PLA.D01.BART.05896",,"ok","sapling","Live, disease damaged",,,,0.9,,,,,,,,1.0,10,,,,,,,,,,,"Beech bark disease.","jbreault@field-ops.org","ramundson@field-ops.org",,"legacyData"
"f413621e-ff97-4c2c-b112-69083356d455","BART_050.basePlot.vst","2017-09-07","vst_BART_2017","D01","BART","BART_050","21_400","NEON.PLA.D01.BART.03440",,"ok","single bole tree","Live",13.6,130,,11.2,,,,,,,,,,,,,,,,,,,,,"sstevens@battelleecology.org","jwebber@field-ops.org",,"legacyData"
"2bbbd387-7cda-4ece-825c-cd1c859a1822","BART_050.basePlot.vst","2017-09-07","vst_BART_2017","D01","BART","BART_050","21_100","NEON.PLA.D01.BART.04655",,"ok","sapling","Standing dead",,,,0.7,,,,,,,,1.6,10,,,,,,,,,,,"Unknown cause of death","sstevens@battelleecology.org","jwebber@field-ops.org",,"legacyData"
"465e0cad-2486-4608-9678-490f7c625525","BART_046.basePlot.vst","2017-09-07","vst_BART_2017","D01","BART","BART_046","48_100","NEON.PLA.D01.BART.04384",,"ok","sapling","Live, disease damaged",,,,1.3,,,,,,,,1.6,10,,,,,,,,,,,"Beech bark disease on the bole.","jbreault@field-ops.org","ramundson@field-ops.org",,"legacyData"
"649fca38-af50-477e-a8e1-ae7b9bf013a7","BART_046.basePlot.vst","2017-09-07","vst_BART_2017","D01","BART","BART_046","48_100","NEON.PLA.D01.BART.04397",,"ok","sapling","Live, disease damaged",,,,2.1,,,,,,,,1.5,10,,,,,,,,,,,"Beech bark disease on the bole.","jbreault@field-ops.org","ramundson@field-ops.org",,"legacyData"
"a9587efd-8205-4607-80d2-0ada8a7abdbc","BART_050.basePlot.vst","2017-09-07","vst_BART_2017","D01","BART","BART_050","51_100","NEON.PLA.D01.BART.03190",,"ok","sapling","Live, disease damaged",,,,1.4,,,,,,,,1.3,10,,,,,,,,,,,"Beach bark disease on bole","sstevens@battelleecology.org","jwebber@field-ops.org",,"legacyData"
"62468363-7a52-4e43-92fa-c3c739f4ef83","BART_046.basePlot.vst","2017-09-07","vst_BART_2017","D01","BART","BART_046","41_100","NEON.PLA.D01.BART.04901",,"ok","sapling","Live, disease damaged",,,,1.3,,,,,,,,1.4,10,,,,,,,,,,,"Has beech bark disease on the bole.","jbreault@field-ops.org","ramundson@field-ops.org",,"legacyData"
"204b141b-624d-4a3f-9834-f6450c028c2a","BART_046.basePlot.vst","2017-09-07","vst_BART_2017","D01","BART","BART_046","41_400","NEON.PLA.D01.BART.04336",,"ok","single bole tree","Live, disease damaged",20.4,130,,10.8,,,,,,,,,,,,,,,,,,,,"Has beech bark disease on the bole.","jbreault@field-ops.org","ramundson@field-ops.org",,"legacyData"
"64ec7c33-00a1-4c78-b838-baf8e251b934","BART_050.basePlot.vst","2017-09-07","vst_BART_2017","D01","BART","BART_050","31_100","NEON.PLA.D01.BART.04218",,"ok","sapling","Live",,,,1.4,,,,,,,,1.2,10,,,,,,,,,,,,"sstevens@battelleecology.org","jwebber@field-ops.org",,"legacyData"
"96892298-2ca9-40a2-bafd-3653e11949eb","BART_050.basePlot.vst","2017-09-07","vst_BART_2017","D01","BART","BART_050","21_100","NEON.PLA.D01.BART.04664",,"ok","sapling","Dead, broken bole",,,,0.5,,0.3,1.2,,,,,1.5,10,,,,,,,,,,,"Unknown cause of death and break.","sstevens@battelleecology.org","jwebber@field-ops.org",,"legacyData"
"ed71ab84-22ec-4cd6-a4ac-61e4862533ce","BART_050.basePlot.vst","2017-09-07","vst_BART_2017","D01","BART","BART_050","21_400","NEON.PLA.D01.BART.03069",,"ok","single bole tree","Live",22.9,130,,20.7,,,,,,,,,,,,,,,,,,,,,"sstevens@battelleecology.org","jwebber@field-ops.org",,"legacyData"
"e9be7bd7-c22b-492c-8e05-34c65c505a55","BART_046.basePlot.vst","2017-09-07","vst_BART_2017","D01","BART","BART_046","39_100","NEON.PLA.D01.BART.04912",,"ok","sapling","Live, disease damaged",,,,1.2,,,,,,,,1.1,10,,,,,,,,,,,"Beech bark disease.","jbreault@field-ops.org","ramundson@field-ops.org",,"legacyData"
"1d1d190f-16e5-4daa-8dff-ac2aa46a4e2d","BART_050.basePlot.vst","2017-09-07","vst_BART_2017","D01","BART","BART_050","21_400","NEON.PLA.D01.BART.03452",,"ok","single bole tree","Live, disease damaged",23.2,130,,16.5,,,,,,,,,,,,,,,,,,,,"Beach bark disease on bole. Irregular bole due to beach bark disease.","sstevens@battelleecology.org","jwebber@field-ops.org",,"legacyData"
"4a0747b3-e7c4-4f07-9eaf-ff2bfc47a11e","BART_046.basePlot.vst","2017-09-07","vst_BART_2017","D01","BART","BART_046","39_100","NEON.PLA.D01.BART.04484",,"ok","small tree","Standing dead",1.4,130,,1.8,,,,,,,,,,,,,,,,,,,,"Unknown cause of death.","jbreault@field-ops.org","ramundson@field-ops.org",,"legacyData"
"789ede07-11b3-436b-9a9c-3f39dbe016d1","BART_050.basePlot.vst","2017-09-07","vst_BART_2017","D01","BART","BART_050","21_100","NEON.PLA.D01.BART.04659",,"ok","small shrub","Live",,,,1.3,0.2,,,1.3,1.0,,"ellipsoid or sphere",1.3,10,,,,,,,,,,,,"sstevens@battelleecology.org","jwebber@field-ops.org",,"legacyData"
"42f49ecf-6ba3-4c39-9c7f-2700a9da3e10","BART_046.basePlot.vst","2017-09-07","vst_BART_2017","D01","BART","BART_046","51_100","NEON.PLA.D01.BART.05699",,"ok","sapling","Live, disease damaged",,,,0.8,,,,,,,,1.0,10,,,,,,,,,,,"Has beech bark disease on the bole.","jbreault@field-ops.org","ramundson@field-ops.org",,"legacyData"
"2618135c-92ee-493d-a23b-054b86c1928c","BART_050.basePlot.vst","2017-09-07","vst_BART_2017","D01","BART","BART_050","41_100","NEON.PLA.D01.BART.03199",,"ok","small tree","Live",6.1,130,,4.2,,,,,,,,,,,,,,,,,,,,,"sstevens@battelleecology.org","jwebber@field-ops.org",,"legacyData"
"a7b7def8-568f-436a-88b2-246a690599e4","BART_050.basePlot.vst","2017-09-07","vst_BART_2017","D01","BART","BART_050","41_100","NEON.PLA.D01.BART.03329",,"ok","sapling","Live",,,,0.7,,,,,,,,1.0,10,,,,,,,,,,,,"sstevens@battelleecology.org","jwebber@field-ops.org",,"legacyData"
"202fb299-b25e-4da6-a0ec-3be7556038cc","BART_046.basePlot.vst","2017-09-07","vst_BART_2017","D01","BART","BART_046","39_400","NEON.PLA.D01.BART.04329",,"ok","single bole tree","Live, disease damaged",12.1,130,,11.3,,,,,,,,,,,,,,,,,,,,"Beech bark disease.","jbreault@field-ops.org","ramundson@field-ops.org",,"legacyData"
"f027ee33-5daa-42e0-8621-036e8cf5c450","BART_046.basePlot.vst","2017-09-07","vst_BART_2017","D01","BART","BART_046","39_100","NEON.PLA.D01.BART.04917",,"ok","sapling","Live",,,,0.5,,,,,,,,1.2,10,,,,,,,,,,,,"jbreault@field-ops.org","ramundson@field-ops.org",,"legacyData"
"78f3e7cc-5bd6-4eb4-98e7-1fe8b8828ce0","BART_046.basePlot.vst","2017-09-07","vst_BART_2017","D01","BART","BART_046","39_100","NEON.PLA.D01.BART.04904",,"ok","sapling","Live, disease damaged",,,,0.7,,,,,,,,1.6,10,,,,,,,,,,,"Beech bark disease.","jbreault@field-ops.org","ramundson@field-ops.org",,"legacyData"
"3b96b024-fd3a-450c-8bea-9a9dd64dbefc","BART_046.basePlot.vst","2017-09-07","vst_BART_2017","D01","BART","BART_046","39_400","NEON.PLA.D01.BART.04326",,"ok","single bole tree","Live, disease damaged",12.0,130,,13.0,,,,,,,,,,,,,,,,,,,,"Beech bark disease.","jbreault@field-ops.org","ramundson@field-ops.org",,"legacyData"
"4af60533-2b2f-4e96-b90f-1541d368fe87","BART_046.basePlot.vst","2017-09-07","vst_BART_2017","D01","BART","BART_046","39_100","NEON.PLA.D01.BART.03209",,"ok","sapling","Live, disease damaged",,,,1.8,,,,,,,,1.1,10,,,,,,,,,,,"Beech bark disease.","jbreault@field-ops.org","ramundson@field-ops.org",,"legacyData"
"d73a4a39-618a-4640-aa2a-8eaaca9fb159","BART_050.basePlot.vst","2017-09-07","vst_BART_2017","D01","BART","BART_050","21_400","NEON.PLA.D01.BART.03074",,"ok","single bole tree","Live",13.8,130,,9.5,,,,,,,,,,,,,,,,,,,,,"sstevens@battelleecology.org","jwebber@field-ops.org",,"legacyData"
"8598c5a3-be50-4df3-8623-88dfa0648b37","BART_050.basePlot.vst","2017-09-07","vst_BART_2017","D01","BART","BART_050","31_100","NEON.PLA.D01.BART.04213",,"ok","sapling","Live",,,,1.7,,,,,,,,1.3,10,,,,,,,,,,,,"sstevens@battelleecology.org","jwebber@field-ops.org",,"legacyData"
"d2135992-b5d9-48dc-9c03-8c05d33426bc","BART_050.basePlot.vst","2017-09-07","vst_BART_2017","D01","BART","BART_050","41_400","NEON.PLA.D01.BART.03454",,"ok","single bole tree","Dead, broken bole",16.0,130,,2.0,,2.0,16.0,,,,,,,,,,,,,,,,,"Beach bark disease on bole. Unknown cause of death and break.","sstevens@battelleecology.org","jwebber@field-ops.org",,"legacyData"
"f0009825-9b26-4a84-8887-1c6054684d6b","BART_046.basePlot.vst","2017-09-07","vst_BART_2017","D01","BART","BART_046","39_400","NEON.PLA.D01.BART.04303",,"ok","single bole tree","Live",18.5,130,,14.6,,,,,,,,,,,,,,,,,,,,,"jbreault@field-ops.org","ramundson@field-ops.org",,"legacyData"
"4a9c2337-ad2a-45e8-a6eb-308e23127b63","BART_046.basePlot.vst","2017-09-07","vst_BART_2017","D01","BART","BART_046","39_400","NEON.PLA.D01.BART.04306",,"ok","single bole tree","Live",33.2,130,,22.2,,,,,,,,,,,,,,,,,,,,,"jbreault@field-ops.org","ramundson@field-ops.org",,"legacyData"
"d6fff7fc-b737-43d0-9ac6-eb9561df566e","BART_050.basePlot.vst","2017-09-07","vst_BART_2017","D01","BART","BART_050","21_100","NEON.PLA.D01.BART.04212",,"ok","small tree","Dead, broken bole",3.9,130,,2.0,,2.0,3.0,,,,,,,,,,,,,,,,,"Unknown cause of death and break","sstevens@battelleecology.org","jwebber@field-ops.org",,"legacyData"
"4ec14094-d829-4c21-a216-b5bff674df8b","BART_050.basePlot.vst","2017-09-07","vst_BART_2017","D01","BART","BART_050","41_400","NEON.PLA.D01.BART.03465",,"ok","multi-bole tree","Live",40.0,130,,20.9,,,,,,,,,,,,,,,,,,,,,"sstevens@battelleecology.org","jwebber@field-ops.org",,"legacyData"
"6a84ebc1-d3ab-4082-907f-9da35709d91e","BART_050.basePlot.vst","2017-09-07","vst_BART_2017","D01","BART","BART_050","51_100","NEON.PLA.D01.BART.03324",,"ok","sapling","Live",,,,0.5,,,,,,,,1.2,10,,,,,,,,,,,,"sstevens@battelleecology.org","jwebber@field-ops.org",,"legacyData"
"f51ceadc-e02c-453b-8b46-f895b6bc59f9","BART_050.basePlot.vst","2017-09-07","vst_BART_2017","D01","BART","BART_050","21_100","NEON.PLA.D01.BART.04209",,"ok","small tree","Live",3.2,130,,2.6,,,,,,,,,,,,,,,,,,,,,"sstevens@battelleecology.org","jwebber@field-ops.org",,"legacyData"
"aafdf8fa-a044-4b66-bc25-e0a1c34f7b6f","BART_046.basePlot.vst","2017-09-07","vst_BART_2017","D01","BART","BART_046","41_100","NEON.PLA.D01.BART.04461",,"ok","sapling","Live, disease damaged",,,,1.5,,,,,,,,1.5,10,,,,,,,,,,,"Has beech bark disease on the bole.","jbreault@field-ops.org","ramundson@field-ops.org",,"legacyData"
"72786a55-79d3-4d40-986f-47b745053817","BART_046.basePlot.vst","2017-09-07","vst_BART_2017","D01","BART","BART_046","39_100","NEON.PLA.D01.BART.05015",,"ok","small tree","Live, disease damaged",9.3,130,,10.3,,,,,,,,,,,,,,,,,,,,"Beech bark disease.","jbreault@field-ops.org","ramundson@field-ops.org",,"legacyData"
"79fbacfa-9c5f-41f4-90b6-6fd27768a039","BART_046.basePlot.vst","2017-09-07","vst_BART_2017","D01","BART","BART_046","39_100","NEON.PLA.D01.BART.03205",,"ok","sapling","Live, physically damaged",,,,0.6,,,,,,,,1.9,10,,,,,,,,,,,"Large bole fallen on stem.","jbreault@field-ops.org","ramundson@field-ops.org",,"legacyData"
"b6616254-b031-43d6-b77d-54fc9480657d","BART_050.basePlot.vst","2017-09-07","vst_BART_2017","D01","BART","BART_050","21_100","NEON.PLA.D01.BART.04211",,"ok","sapling","Live",,,,1.3,,,,,,,,2.4,10,,,,,,,,,,,,"sstevens@battelleecology.org","jwebber@field-ops.org",,"legacyData"
