uid,namedLocation,date,eventID,domainID,siteID,plotID,subplotID,individualID,tempStemID,tagStatus,growthForm,plantStatus,stemDiameter,measurementHeight,changedMeasurementLocation,height,baseCrownHeight,breakHeight,breakDiameter,maxCrownDiameter,ninetyCrownDiameter,canopyPosition,shape,basalStemDiameter,basalStemDiameterMsrmntHeight,maxBaseCrownDiameter,ninetyBaseCrownDiameter,dendrometerInstallationDate,initialGapMeasurementDate,initialBandStemDiameter,initialDendrometerGap,dendrometerHeight,dendrometerGap,dendrometerCondition,bandStemDiameter,remarks,recordedBy,measuredBy,dataEntryRecordID,dataQF
"48709481-af28-4328-8b3b-eb737907befe","BART_011.basePlot.vst","2016-10-17","vst_BART_2016","D01","BART","BART_011","32_100","NEON.PLA.D01.BART.00424",,"ok","single bole tree","Live",11.3,130,,8.2,,,,4.3,2.8,"Mostly shaded",,,,,,,,,,,,,,,"mday@field-ops.org","Ramundson@field-ops.org",,"legacyData"
"ac9578d3-3b94-43d4-8c63-9c62899a9e4f","BART_011.basePlot.vst","2016-10-17","vst_BART_2016","D01","BART","BART_011","41_10_4","NEON.PLA.D01.BART.05788",,"ok","single shrub","Live",1.6,130,,1.1,0.5,,,3.3,1.8,"Partially shaded","ellipsoid or sphere",2.1,10,,,,,,,,,,,,"mday@field-ops.org","Ramundson@field-ops.org",,"legacyData"
"31ab1ff6-eb3b-4402-9d46-0af745dba883","BART_025.basePlot.vst","2016-10-17","vst_BART_2016","D01","BART","BART_025","41_100","NEON.PLA.D01.BART.01411",,"ok","single bole tree","Standing dead",29.5,130,,13.3,,,,,,,,,,,,,,,,,,,,"unknown cause of death","jwebber@field-ops.org","chines@field-ops.org",,"legacyData"
"76a7b5e9-cbb2-4a86-b912-8aa0c581e51a","BART_011.basePlot.vst","2016-10-17","vst_BART_2016","D01","BART","BART_011","40_100","NEON.PLA.D01.BART.00455",,"ok","single bole tree","Live",59.5,130,,24.2,,,,12.8,8.3,"Full sun",,,,,,,,,,,,,,,"mday@field-ops.org","Ramundson@field-ops.org",,"legacyData"
"27566417-e139-4d36-8252-c1cdc610cf38","BART_025.basePlot.vst","2016-10-17","vst_BART_2016","D01","BART","BART_025","40_100","NEON.PLA.D01.BART.01431",,"ok","single bole tree","Live",24.0,130,,20.7,,,,3.6,2.7,"Full sun",,,,,,,,,,,,,,,"jwebber@field-ops.org","chines@field-ops.org",,"legacyData"
"7d6121a7-f632-4966-bebb-1f061aef39c9","BART_011.basePlot.vst","2016-10-17","vst_BART_2016","D01","BART","BART_011","41_10_4","NEON.PLA.D01.BART.05790",,"ok","sapling","Standing dead",,,,1.0,,,,,,,,1.5,10,,,,,,,,,,,,"mday@field-ops.org","Ramundson@field-ops.org",,"legacyData"
"aecd8540-b172-4c63-bc61-1beda1766c3b","BART_025.basePlot.vst","2016-10-17","vst_BART_2016","D01","BART","BART_025","40_10_3","NEON.PLA.D01.BART.01765",,"ok","small tree","Standing dead",1.6,130,,1.3,,,,,,,,,,,,,,,,,,,,"fallen dead wood on top of tree; unknown cause of death","jwebber@field-ops.org","chines@field-ops.org",,"legacyData"
"fafeb9bb-1d1c-4394-9560-0f16392fd787","BART_025.basePlot.vst","2016-10-17","vst_BART_2016","D01","BART","BART_025","41_10_1","NEON.PLA.D01.BART.01755",,"ok","sapling","Live",,,,1.9,,,,,,,,1.3,10,,,,,,,,,,,,"jwebber@field-ops.org","chines@field-ops.org",,"legacyData"
"1f2ebc28-bcae-4ca5-aa43-99e17ec38847","BART_025.basePlot.vst","2016-10-17","vst_BART_2016","D01","BART","BART_025","31_100","NEON.PLA.D01.BART.00404",,"ok","single bole tree","Live",29.9,130,,17.0,,,,8.0,6.3,"Partially shaded",,,,,,,,,,,,,,,"jwebber@field-ops.org","chines@field-ops.org",,"legacyData"
"9073c96c-ba38-4c3b-abdd-e96ea75d8dbe","BART_011.basePlot.vst","2016-10-17","vst_BART_2016","D01","BART","BART_011","41_100","NEON.PLA.D01.BART.01335",,"ok","single bole tree","Live",22.5,130,,12.4,,,,6.4,5.9,"Mostly shaded",,,,,,,,,,,,,,,"mday@field-ops.org","Ramundson@field-ops.org",,"legacyData"
"6801b129-e2b7-4bad-a355-a83dffbce3a1","BART_011.basePlot.vst","2016-10-17","vst_BART_2016","D01","BART","BART_011","40_100","NEON.PLA.D01.BART.00459",,"ok","single bole tree","Live",19.5,130,,13.0,,,,6.5,6.1,"Mostly shaded",,,,,,,,,,,,,,,"mday@field-ops.org","Ramundson@field-ops.org",,"legacyData"
"6dccf9e7-9fc9-45fb-bb06-556b61e5e40d","BART_025.basePlot.vst","2016-10-17","vst_BART_2016","D01","BART","BART_025","40_100","NEON.PLA.D01.BART.01432",,"ok","single bole tree","Dead, broken bole",36.1,130,,8.1,,7.9,25.0,,,,,,,,,,,,,,,,,"unknown cause of death","jwebber@field-ops.org","chines@field-ops.org",,"legacyData"
"eb96477c-8d3f-49cf-8ba5-6a4d70e2458f","BART_011.basePlot.vst","2016-10-17","vst_BART_2016","D01","BART","BART_011","31_100","NEON.PLA.D01.BART.00447",,"ok","single bole tree","Live",20.0,130,,12.5,,,,4.5,4.1,"Mostly shaded",,,,,,,,,,,,,,,"mday@field-ops.org","Ramundson@field-ops.org",,"legacyData"
"bbd84982-ad74-47b4-9121-554f6b5eecae","BART_011.basePlot.vst","2016-10-17","vst_BART_2016","D01","BART","BART_011","31_100","NEON.PLA.D01.BART.00444",,"ok","single bole tree","Live",22.6,130,,12.9,,,,6.4,4.1,"Mostly shaded",,,,,,,,,,,,,,,"mday@field-ops.org","Ramundson@field-ops.org",,"legacyData"
"1009e282-d7d5-45d5-9267-d32546a1ee63","BART_011.basePlot.vst","2016-10-17","vst_BART_2016","D01","BART","BART_011","32_100","NEON.PLA.D01.BART.00432",,"ok","single bole tree","Live, physically damaged",42.1,130,,15.1,,,,10.0,7.3,"Partially shaded",,,,,,,,,,,,,,,"mday@field-ops.org","Ramundson@field-ops.org",,"legacyData"
"e02bea58-74af-491f-9319-3c4830e8ec13","BART_025.basePlot.vst","2016-10-17","vst_BART_2016","D01","BART","BART_025","32_100","NEON.PLA.D01.BART.00410",,"ok",,"No longer qualifies",,,,,,,,,,,,,,,,,,,,,,,,"tag removed; is a B bole of 412","jwebber@field-ops.org","chines@field-ops.org",,"legacyData"
"5a5b886b-5c0f-4a66-8739-3a3fa9521983","BART_011.basePlot.vst","2016-10-17","vst_BART_2016","D01","BART","BART_011","41_10_4","NEON.PLA.D01.BART.01341",,"ok","small tree","Live, disease damaged",2.0,130,,1.7,,,,,,,,,,,,,,,,,,,,,"mday@field-ops.org","Ramundson@field-ops.org",,"legacyData"
"a13f314f-837e-455f-af1f-7a4866d6214b","BART_025.basePlot.vst","2016-10-17","vst_BART_2016","D01","BART","BART_025","40_10_3","NEON.PLA.D01.BART.01849",,"ok","sapling","Live",,,,1.2,,,,,,,,1.5,10,,,,,,,,,,,,"jwebber@field-ops.org","chines@field-ops.org",,"legacyData"
"aac90cce-ec7c-4a79-944a-235988c63be2","BART_025.basePlot.vst","2016-10-17","vst_BART_2016","D01","BART","BART_025","41_10_4","NEON.PLA.D01.BART.01416",,"ok","small tree","Live",5.8,130,,3.5,,,,,,,,,,,,,,,,,,,,,"jwebber@field-ops.org","chines@field-ops.org",,"legacyData"
"d4167598-f382-4b6b-9fe9-d56d9eea3b52","BART_025.basePlot.vst","2016-10-17","vst_BART_2016","D01","BART","BART_025","40_10_3","NEON.PLA.D01.BART.01850",,"ok","small tree","Live",2.8,130,,2.6,,,,,,,,,,,,,,,,,,,,,"jwebber@field-ops.org","chines@field-ops.org",,"legacyData"
"69ad3d37-229b-4332-9b58-cf791c02fb52","BART_025.basePlot.vst","2016-10-17","vst_BART_2016","D01","BART","BART_025","41_10_1","NEON.PLA.D01.BART.01756",,"ok","small tree","Standing dead",1.0,140,,0.8,,,,,,,,,,,,,,,,,,,,"main boles dead; live sprouts coming from roots; crushed at 130cm","jwebber@field-ops.org","chines@field-ops.org",,"legacyData"
"50640f71-bc73-4289-9172-a1084a5ff648","BART_025.basePlot.vst","2016-10-17","vst_BART_2016","D01","BART","BART_025","32_10_4","NEON.PLA.D01.BART.05509",,"ok","sapling","Live",,,,1.3,,,,,,,,1.0,10,,,,,,,,,,,,"jwebber@field-ops.org","chines@field-ops.org",,"legacyData"
"ef6d3bc4-cc71-450b-911d-ef1da5d7df47","BART_011.basePlot.vst","2016-10-17","vst_BART_2016","D01","BART","BART_011","41_100","NEON.PLA.D01.BART.01346",,"ok","single bole tree","Live",25.5,130,,14.6,,,,7.4,5.3,"Partially shaded",,,,,,,,,,,,,,,"mday@field-ops.org","Ramundson@field-ops.org",,"legacyData"
"6a16a5a7-5eaa-4bc6-9fd7-ae2c0de54443","BART_025.basePlot.vst","2016-10-17","vst_BART_2016","D01","BART","BART_025","32_10_4","NEON.PLA.D01.BART.00419",,"ok","small tree","Live",1.6,130,,3.4,,,,,,,,,,,,,,,,,,,,,"jwebber@field-ops.org","chines@field-ops.org",,"legacyData"
"32fd1d84-f959-4b95-b141-02386fea7b83","BART_025.basePlot.vst","2016-10-17","vst_BART_2016","D01","BART","BART_025","31_10_4","NEON.PLA.D01.BART.01775",,"ok","sapling","Live",,,,0.9,,,,,,,,1.4,10,,,,,,,,,,,,"jwebber@field-ops.org","chines@field-ops.org",,"legacyData"
"f6346283-8d92-4f95-8958-8e74d812c88b","BART_025.basePlot.vst","2016-10-17","vst_BART_2016","D01","BART","BART_025","40_100","NEON.PLA.D01.BART.01426",,"ok","single bole tree","Live",25.9,130,,18.0,,,,4.9,4.3,"Full sun",,,,,,,,,,,,,,,"jwebber@field-ops.org","chines@field-ops.org",,"legacyData"
"3d07b2d6-2841-4ce2-999f-46332990dcdc","BART_025.basePlot.vst","2016-10-17","vst_BART_2016","D01","BART","BART_025","32_100","NEON.PLA.D01.BART.00417",,"ok",,"No longer qualifies",,,,,,,,,,,,,,,,,,,,,,,,"no longer measured because not rooted","jwebber@field-ops.org","chines@field-ops.org",,"legacyData"
"f16fcded-c232-427b-a155-daca9283758d","BART_025.basePlot.vst","2016-10-17","vst_BART_2016","D01","BART","BART_025","40_100","NEON.PLA.D01.BART.01424A",,"ok","multi-bole tree","Live",14.0,130,,,,,,,,,,,,,,,,,,,,,,,"jwebber@field-ops.org","chines@field-ops.org",,"legacyData"
"8eeb7a27-bbf2-4d43-bce1-73ecbfbce8f2","BART_011.basePlot.vst","2016-10-17","vst_BART_2016","D01","BART","BART_011","32_100","NEON.PLA.D01.BART.02466",,"ok","single bole tree","Live, disease damaged",18.2,130,,14.2,,,,10.3,8.0,"Partially shaded",,,,,,,,,,,,,,,"mday@field-ops.org","Ramundson@field-ops.org",,"legacyData"
"74816cea-e9e2-40a8-8e9f-9da0da56cc0a","BART_025.basePlot.vst","2016-10-17","vst_BART_2016","D01","BART","BART_025","32_100","NEON.PLA.D01.BART.00411",,"ok",,"No longer qualifies",,,,,,,,,,,,,,,,,,,,,,,,"tag removed; is a bole of 412","jwebber@field-ops.org","chines@field-ops.org",,"legacyData"
"96af43c0-db06-4af6-b4bf-e8124fb18cb0","BART_011.basePlot.vst","2016-10-17","vst_BART_2016","D01","BART","BART_011","31_100","NEON.PLA.D01.BART.02482",,"ok","single bole tree","Live",13.4,130,,12.1,,,,3.6,3.4,"Mostly shaded",,,,,,,,,,,,,,,"mday@field-ops.org","Ramundson@field-ops.org",,"legacyData"
"1b11a285-8b26-48ec-a596-df3d311cb314","BART_011.basePlot.vst","2016-10-17","vst_BART_2016","D01","BART","BART_011","41_10_4","NEON.PLA.D01.BART.00071",,"ok","sapling","Live",,,,1.5,,,,,,,,1.7,10,,,,,,,,,,,,"mday@field-ops.org","Ramundson@field-ops.org",,"legacyData"
"720f6917-7696-4ef7-bfcf-34b5d8c0b8a5","BART_011.basePlot.vst","2016-10-17","vst_BART_2016","D01","BART","BART_011","31_100","NEON.PLA.D01.BART.00441",,"ok","single bole tree","Live",22.8,130,,16.4,,,,8.3,5.2,"Mostly shaded",,,,,,,,,,,,,,,"mday@field-ops.org","Ramundson@field-ops.org",,"legacyData"
"bc170bbe-18b4-491f-b8ec-e6237f3e559a","BART_011.basePlot.vst","2016-10-17","vst_BART_2016","D01","BART","BART_011","40_10_1","NEON.PLA.D01.BART.00458",,"ok","small tree","Standing dead",6.8,130,,6.4,,,,,,,,,,,,,,,,,,,,"cause of death unknown possibly suppression","mday@field-ops.org","Ramundson@field-ops.org",,"legacyData"
"a5059385-68c0-44d6-a16a-e8ac5b697082","BART_011.basePlot.vst","2016-10-17","vst_BART_2016","D01","BART","BART_011","41_10_4","NEON.PLA.D01.BART.01337",,"ok","small tree","Live, disease damaged",3.5,130,,2.5,,,,,,,,,,,,,,,,,,,,,"mday@field-ops.org","Ramundson@field-ops.org",,"legacyData"
"33262019-e36e-4789-8b19-ce830b7a975f","BART_011.basePlot.vst","2016-10-17","vst_BART_2016","D01","BART","BART_011","32_100","NEON.PLA.D01.BART.00431",,"ok","single bole tree","Live",13.5,130,,7.6,,,,5.6,4.8,"Full shade",,,,,,,,,,,,,,,"mday@field-ops.org","Ramundson@field-ops.org",,"legacyData"
"9e707bb8-e73d-49ea-b4bc-318fedb1b845","BART_025.basePlot.vst","2016-10-17","vst_BART_2016","D01","BART","BART_025","40_100","NEON.PLA.D01.BART.00401",,"ok","single bole tree","Live",46.6,130,,22.8,,,,6.2,5.8,"Full sun",,,,,,,,,,,,,,,"jwebber@field-ops.org","chines@field-ops.org",,"legacyData"
"57a19dbe-939c-49c7-9335-32913cef6604","BART_025.basePlot.vst","2016-10-17","vst_BART_2016","D01","BART","BART_025","32_100","NEON.PLA.D01.BART.00412B",,"ok","multi-bole tree","Dead, broken bole",14.9,130,,1.4,,1.4,15.0,,,,,,,,,,,,,,,,,"unknown cause of death","jwebber@field-ops.org","chines@field-ops.org",,"legacyData"
"2281b12b-edd5-41c4-8d49-a835f75e49c8","BART_011.basePlot.vst","2016-10-17","vst_BART_2016","D01","BART","BART_011","31_100","NEON.PLA.D01.BART.01858",,"ok",,"No longer qualifies",,,,,,,,,,,,,,,,,,,,,,,,"too small; when big enough will be A for 1858","mday@field-ops.org","Ramundson@field-ops.org",,"legacyData"
"1e3c9019-69b4-4e51-8157-b7fc94934622","BART_011.basePlot.vst","2016-10-17","vst_BART_2016","D01","BART","BART_011","40_100","NEON.PLA.D01.BART.01323",,"ok","single bole tree","Live, broken bole",28.3,130,,11.7,,7.6,10.0,11.1,10.2,"Partially shaded",,,,,,,,,,,,,,,"mday@field-ops.org","Ramundson@field-ops.org",,"legacyData"
"111fb16c-ff2e-433c-8243-d337d447eca9","BART_025.basePlot.vst","2016-10-17","vst_BART_2016","D01","BART","BART_025","41_10_1","NEON.PLA.D01.BART.01754",,"ok","small tree","Live",3.0,130,,4.7,,,,,,,,,,,,,,,,,,,,,"jwebber@field-ops.org","chines@field-ops.org",,"legacyData"
"8b83ecd8-156d-4352-9c17-30c58b687bbf","BART_011.basePlot.vst","2016-10-17","vst_BART_2016","D01","BART","BART_011","40_10_1","NEON.PLA.D01.BART.00452",,"ok","small tree","Live",1.2,130,,1.9,,,,,,,,,,,,,,,,,,,,,"mday@field-ops.org","Ramundson@field-ops.org",,"legacyData"
"6e4fe236-53ba-44f9-b80c-2571c6cdaee5","BART_025.basePlot.vst","2016-10-17","vst_BART_2016","D01","BART","BART_025","41_100","NEON.PLA.D01.BART.01421",,"ok","single bole tree","Live",12.8,130,,8.8,,,,4.6,3.6,"Full sun",,,,,,,,,,,,,,,"jwebber@field-ops.org","chines@field-ops.org",,"legacyData"
"f1b5274f-2300-4c86-8483-ed124fa6befe","BART_011.basePlot.vst","2016-10-17","vst_BART_2016","D01","BART","BART_011","40_10_1","NEON.PLA.D01.BART.00461",,"ok","small tree","Live",5.8,130,,3.9,,,,,,,,,,,,,,,,,,,,,"mday@field-ops.org","Ramundson@field-ops.org",,"legacyData"
"51c89768-d624-4132-be11-5e84ddec3151","BART_011.basePlot.vst","2016-10-17","vst_BART_2016","D01","BART","BART_011","32_100","NEON.PLA.D01.BART.00430",,"ok","single bole tree","Live, disease damaged",13.8,130,,14.5,,,,6.2,6.1,"Mostly shaded",,,,,,,,,,,,,,,"mday@field-ops.org","Ramundson@field-ops.org",,"legacyData"
"3ee1b051-3413-43ee-be7f-d364839a64fc","BART_011.basePlot.vst","2016-10-17","vst_BART_2016","D01","BART","BART_011","31_10_4","NEON.PLA.D01.BART.05799",,"ok","sapling","Live, disease damaged",,,,1.8,,,,,,,,1.6,10,,,,,,,,,,,,"mday@field-ops.org","Ramundson@field-ops.org",,"legacyData"
"726f96de-8adc-4511-a43f-8b94661468bf","BART_025.basePlot.vst","2016-10-17","vst_BART_2016","D01","BART","BART_025","31_10_4","NEON.PLA.D01.BART.01774",,"ok","sapling","Live, disease damaged",,,,1.1,,,,,,,,1.4,10,,,,,,,,,,,"beech bark disease","jwebber@field-ops.org","chines@field-ops.org",,"legacyData"
"8856c582-cbbb-4c76-b4a4-faff7fd71885","BART_025.basePlot.vst","2016-10-17","vst_BART_2016","D01","BART","BART_025","31_10_4","NEON.PLA.D01.BART.01772",,"ok","small tree","Live, physically damaged",4.5,130,,6.0,,,,,,,,,,,,,,,,,,,,"minor scar on lower bole","jwebber@field-ops.org","chines@field-ops.org",,"legacyData"
"e9d714fa-6308-4dd1-9154-207101f23529","BART_025.basePlot.vst","2016-10-17","vst_BART_2016","D01","BART","BART_025","41_100","NEON.PLA.D01.BART.01418",,"ok","single bole tree","Live",43.4,130,,19.5,,,,6.1,5.1,"Full sun",,,,,,,,,,,,,,,"jwebber@field-ops.org","chines@field-ops.org",,"legacyData"
"1b8da8ca-1ce0-4290-bf21-191b60148a04","BART_025.basePlot.vst","2016-10-17","vst_BART_2016","D01","BART","BART_025","31_100","NEON.PLA.D01.BART.00405",,"ok","single bole tree","Live",11.8,130,,8.9,,,,4.3,3.8,"Mostly shaded",,,,,,,,,,,,,,,"jwebber@field-ops.org","chines@field-ops.org",,"legacyData"
"fd97266b-4cbd-4531-9d0a-0c5cb6c4ce40","BART_025.basePlot.vst","2016-10-17","vst_BART_2016","D01","BART","BART_025","40_100","NEON.PLA.D01.BART.01434",,"ok",,"No longer qualifies",,,,,,,,,,,,,,,,,,,,,,,,"no longer measured; part of CDW","jwebber@field-ops.org","chines@field-ops.org",,"legacyData"
"1b9e776e-4069-42ef-8bf2-156aa0653df2","BART_011.basePlot.vst","2016-10-17","vst_BART_2016","D01","BART","BART_011","32_100","NEON.PLA.D01.BART.00433",,"ok","single bole tree","Live",19.2,130,,8.5,,,,6.6,6.1,"Full shade",,,,,,,,,,,,,,,"mday@field-ops.org","Ramundson@field-ops.org",,"legacyData"
"c4add3a5-1e65-4ea9-8733-37c2b671b23b","BART_025.basePlot.vst","2016-10-17","vst_BART_2016","D01","BART","BART_025","40_100","NEON.PLA.D01.BART.01422",,"ok","single bole tree","Dead, broken bole",10.5,130,,10.4,,10.4,5.0,,,,,,,,,,,,,,,,,,"jwebber@field-ops.org","chines@field-ops.org",,"legacyData"
"a7be3d7c-380a-4314-8bb5-566a95e27c50","BART_011.basePlot.vst","2016-10-17","vst_BART_2016","D01","BART","BART_011","32_100","NEON.PLA.D01.BART.00426",,"ok","single bole tree","Live, physically damaged",39.8,130,,18.9,,,,8.2,6.1,"Partially shaded",,,,,,,,,,,,,,,"mday@field-ops.org","Ramundson@field-ops.org",,"legacyData"
"ff362781-f57e-44e4-be2c-a445eb1d3c40","BART_025.basePlot.vst","2016-10-17","vst_BART_2016","D01","BART","BART_025","40_100","NEON.PLA.D01.BART.01425",,"ok","single bole tree","Dead, broken bole",18.7,130,,10.4,,10.4,4.0,,,,,,,,,,,,,,,,,,"jwebber@field-ops.org","chines@field-ops.org",,"legacyData"
"67f5cab8-4d40-46f0-80fb-43e691119fd9","BART_025.basePlot.vst","2016-10-17","vst_BART_2016","D01","BART","BART_025","41_10_4","NEON.PLA.D01.BART.01417",,"ok","small tree","Dead, broken bole",8.8,130,,3.0,,3.0,7.0,,,,,,,,,,,,,,,,,"unknown cause of death","jwebber@field-ops.org","chines@field-ops.org",,"legacyData"
"c87c1664-c555-4798-9c0e-b26acbcd69fb","BART_011.basePlot.vst","2016-10-17","vst_BART_2016","D01","BART","BART_011","40_10_1","NEON.PLA.D01.BART.00453",,"ok","small tree","Live",3.9,130,,3.7,,,,,,,,,,,,,,,,,,,,,"mday@field-ops.org","Ramundson@field-ops.org",,"legacyData"
"9bf59f49-ed7c-43f8-9708-c67c22e50726","BART_025.basePlot.vst","2016-10-17","vst_BART_2016","D01","BART","BART_025","40_100","NEON.PLA.D01.BART.01424",,"ok","multi-bole tree","Live",32.9,130,,13.5,,,,6.4,4.6,"Full sun",,,,,,,,,,,,,,,"jwebber@field-ops.org","chines@field-ops.org",,"legacyData"
"ff0fecd1-f2d6-4e31-b5f6-9967d2350f31","BART_011.basePlot.vst","2016-10-17","vst_BART_2016","D01","BART","BART_011","40_10_1","NEON.PLA.D01.BART.00061",,"ok","sapling","Live",,,,0.8,,,,,,,,1.0,10,,,,,,,,,,,,"mday@field-ops.org","Ramundson@field-ops.org",,"legacyData"
"465d7fdf-2c9f-4855-a7fc-c4be6a0fb8fa","BART_011.basePlot.vst","2016-10-17","vst_BART_2016","D01","BART","BART_011","32_10_4","NEON.PLA.D01.BART.02471",,"ok","sapling","Live",,,,1.1,,,,,,,,1.4,10,,,,,,,,,,,,"mday@field-ops.org","Ramundson@field-ops.org",,"legacyData"
"46879da8-dff4-4fca-b649-8ca80b963e09","BART_025.basePlot.vst","2016-10-17","vst_BART_2016","D01","BART","BART_025","32_100","NEON.PLA.D01.BART.00414",,"ok","single bole tree","Live, broken bole",36.9,130,,14.1,,9.1,27.0,10.4,7.3,"Partially shaded",,,,,,,,,,,,,,"unknown cause of death","jwebber@field-ops.org","chines@field-ops.org",,"legacyData"
"64995017-cd8f-4081-ae19-8ba97571535d","BART_011.basePlot.vst","2016-10-17","vst_BART_2016","D01","BART","BART_011","32_100","NEON.PLA.D01.BART.00434",,"ok","single bole tree","Live",39.4,130,,19.9,,,,7.1,5.5,"Full sun",,,,,,,,,,,,,,,"mday@field-ops.org","Ramundson@field-ops.org",,"legacyData"
"4dbdaf6d-28dd-4a3e-abd5-5008479b0390","BART_025.basePlot.vst","2016-10-17","vst_BART_2016","D01","BART","BART_025","41_10_1","NEON.PLA.D01.BART.01757",,"ok","sapling","Standing dead",,,,1.0,,,,,,,,1.0,10,,,,,,,,,,,"unknown cause of death","jwebber@field-ops.org","chines@field-ops.org",,"legacyData"
"61ccef6f-312c-4c63-b500-decc68897274","BART_025.basePlot.vst","2016-10-17","vst_BART_2016","D01","BART","BART_025","40_100","NEON.PLA.D01.BART.01433",,"ok","single bole tree","Live",29.0,130,,19.1,,,,6.8,5.3,"Full sun",,,,,,,,,,,,,,,"jwebber@field-ops.org","chines@field-ops.org",,"legacyData"
"df475b17-c323-4026-97ab-f23a56f9a443","BART_011.basePlot.vst","2016-10-17","vst_BART_2016","D01","BART","BART_011","40_100","NEON.PLA.D01.BART.05794",,"ok","single bole tree","Live",11.5,130,,8.2,,,,5.3,4.7,"Mostly shaded",,,,,,,,,,,,,,,"mday@field-ops.org","Ramundson@field-ops.org",,"legacyData"
"3992c3fe-adc2-4e66-a022-18253f3010a1","BART_011.basePlot.vst","2016-10-17","vst_BART_2016","D01","BART","BART_011","41_100","NEON.PLA.D01.BART.00472",,"ok","single bole tree","Live",10.2,130,,9.0,,,,4.6,3.4,"Mostly shaded",,,,,,,,,,,,,,,"mday@field-ops.org","Ramundson@field-ops.org",,"legacyData"
"cabbb4b7-de30-41a1-b260-d944a33f6d81","BART_025.basePlot.vst","2016-10-17","vst_BART_2016","D01","BART","BART_025","40_100","NEON.PLA.D01.BART.01428",,"ok","single bole tree","Live",34.2,130,,7.5,,,,5.7,4.1,"Full sun",,,,,,,,,,,,,,,"jwebber@field-ops.org","chines@field-ops.org",,"legacyData"
"bc9225bb-0499-4f1b-95eb-2e157bc0d2c9","BART_011.basePlot.vst","2016-10-17","vst_BART_2016","D01","BART","BART_011","41_100","NEON.PLA.D01.BART.02123",,"ok","single bole tree","Live, broken bole",15.5,130,,9.3,,9.3,5.0,6.3,4.6,"Partially shaded",,,,,,,,,,,,,,,"mday@field-ops.org","Ramundson@field-ops.org",,"legacyData"
"e6852adf-a137-44b7-acb7-32bc4fbde1fb","BART_011.basePlot.vst","2016-10-17","vst_BART_2016","D01","BART","BART_011","40_10_1","NEON.PLA.D01.BART.00062",,"ok","sapling","Live",,,,1.6,,,,,,,,2.2,10,,,,,,,,,,,,"mday@field-ops.org","Ramundson@field-ops.org",,"legacyData"
"7edc1582-2cab-4d65-941a-3d5dcd95cd9d","BART_025.basePlot.vst","2016-10-17","vst_BART_2016","D01","BART","BART_025","41_10_4","NEON.PLA.D01.BART.01761",,"ok","sapling","Live",,,,1.0,,,,,,,,1.0,10,,,,,,,,,,,,"jwebber@field-ops.org","chines@field-ops.org",,"legacyData"
"3ced29ee-d8c3-4564-8e0e-d2fd262f084b","BART_025.basePlot.vst","2016-10-17","vst_BART_2016","D01","BART","BART_025","31_100","NEON.PLA.D01.BART.00408",,"ok","single bole tree","Live",40.3,130,,21.3,,,,6.6,6.2,"Full sun",,,,,,,,,,,,,,,"jwebber@field-ops.org","chines@field-ops.org",,"legacyData"
"3cbfa8d9-39ed-4498-9737-2a878ad5c1dd","BART_011.basePlot.vst","2016-10-17","vst_BART_2016","D01","BART","BART_011","31_100","NEON.PLA.D01.BART.00446",,"ok","single bole tree","Live",18.5,130,,10.0,,,,7.4,4.9,"Mostly shaded",,,,,,,,,,,,,,,"mday@field-ops.org","Ramundson@field-ops.org",,"legacyData"
"4bc0ea3e-4a65-4370-9393-6737ddfb6875","BART_025.basePlot.vst","2016-10-17","vst_BART_2016","D01","BART","BART_025","31_10_4","NEON.PLA.D01.BART.01771",,"ok","sapling","Live, disease damaged",,,,1.0,,,,,,,,1.6,10,,,,,,,,,,,"beech bark disease","jwebber@field-ops.org","chines@field-ops.org",,"legacyData"
"f0abe5bb-035d-466c-9e87-c9b7ed5f79fa","BART_011.basePlot.vst","2016-10-17","vst_BART_2016","D01","BART","BART_011","40_10_1","NEON.PLA.D01.BART.05796",,"ok","sapling","Live",,,,0.3,,,,,,,,1.2,10,,,,,,,,,,,,"mday@field-ops.org","Ramundson@field-ops.org",,"legacyData"
"4a124a9f-2906-4cdf-ab85-241d873e62eb","BART_025.basePlot.vst","2016-10-17","vst_BART_2016","D01","BART","BART_025","41_10_4","NEON.PLA.D01.BART.01415",,"ok","sapling","Live",,,,1.7,,,,,,,,1.9,10,,,,,,,,,,,,"jwebber@field-ops.org","chines@field-ops.org",,"legacyData"
"03cec0d8-820d-4f71-b208-01a2d6eadbd8","BART_011.basePlot.vst","2016-10-17","vst_BART_2016","D01","BART","BART_011","31_100","NEON.PLA.D01.BART.00445A",,"ok","multi-bole tree","Live",31.1,130,,,,,,,,"Open grown",,,,,,,,,,,,,,,"mday@field-ops.org","Ramundson@field-ops.org",,"legacyData"
"50bb9852-cc82-470a-a3aa-84f2d5236342","BART_011.basePlot.vst","2016-10-17","vst_BART_2016","D01","BART","BART_011","31_100","NEON.PLA.D01.BART.02486",,"ok","single bole tree","Live",13.1,130,,8.7,,,,5.4,2.9,"Mostly shaded",,,,,,,,,,,,,,,"mday@field-ops.org","Ramundson@field-ops.org",,"legacyData"
