uid,namedLocation,date,eventID,domainID,siteID,plotID,subplotID,individualID,tempStemID,tagStatus,growthForm,plantStatus,stemDiameter,measurementHeight,changedMeasurementLocation,height,baseCrownHeight,breakHeight,breakDiameter,maxCrownDiameter,ninetyCrownDiameter,canopyPosition,shape,basalStemDiameter,basalStemDiameterMsrmntHeight,maxBaseCrownDiameter,ninetyBaseCrownDiameter,dendrometerInstallationDate,initialGapMeasurementDate,initialBandStemDiameter,initialDendrometerGap,dendrometerHeight,dendrometerGap,dendrometerCondition,bandStemDiameter,remarks,recordedBy,measuredBy,dataEntryRecordID,dataQF
"906882a2-3238-4098-94ab-b469e2e01c2c","BART_044.basePlot.vst","2015-08-26","vst_BART_2015","D01","BART","BART_044","24_100","NEON.PLA.D01.BART.05345",,,"small tree","Live",8.5,130,,5.5,,,,,,,,,,,,,,,,,,,,,"ssmith@field-ops.org","ehardiman@field-ops.org",,"legacyData"
"97d1871f-d699-4089-8709-38f93f19afcd","BART_044.basePlot.vst","2015-08-26","vst_BART_2015","D01","BART","BART_044","23_400","NEON.PLA.D01.BART.05429",,,"single bole tree","Live",22.0,130,,11.4,,,,,,,,,,,,,,,,,,,,"No Transcription Error","ssmith@field-ops.org","ehardiman@field-ops.org",,"legacyData"
"9a74c7bd-deba-40b2-87c3-ba0068f17f5e","BART_037.basePlot.vst","2015-08-26","vst_BART_2015","D01","BART","BART_037","51_100","NEON.PLA.D01.BART.05177",,,"small tree","Live, disease damaged",3.3,130,,4.5,,,,,,,,,,,,,,,,,,,,,"llukas@field-ops.org","ramundson@field-ops.org",,"legacyData"
"4b0f75bf-b443-44ae-a107-0b066885ee3e","BART_037.basePlot.vst","2015-08-26","vst_BART_2015","D01","BART","BART_037","51_100","NEON.PLA.D01.BART.05185",,,"sapling","Live, disease damaged",1.4,10,,1.3,,,,,,,,,,,,,,,,,,,,,"llukas@field-ops.org","ramundson@field-ops.org",,"legacyData"
"aaa3a18e-f14c-426a-a5b1-92ea000129cc","BART_037.basePlot.vst","2015-08-26","vst_BART_2015","D01","BART","BART_037","41_400","NEON.PLA.D01.BART.05083",,,"single bole tree","Standing dead",32.1,130,,16.2,,,,10.1,,,,,,,,,,,,,,,,"Snag diameter at break is approximately 10.1 cm.","llukas@field-ops.org","ramundson@field-ops.org",,"legacyData"
"11c9c954-1382-4902-90a2-3df9fb8bf6bb","BART_037.basePlot.vst","2015-08-26","vst_BART_2015","D01","BART","BART_037","41_100","NEON.PLA.D01.BART.05234",,,"small tree","Standing dead",4.2,130,,2.7,,,,,,,,,,,,,,,,,,,,,"llukas@field-ops.org","ramundson@field-ops.org",,"legacyData"
"8d7c48c9-c088-430e-b06f-da96bfeada75","BART_037.basePlot.vst","2015-08-26","vst_BART_2015","D01","BART","BART_037","41_400","NEON.PLA.D01.BART.05273",,,"single bole tree","Live, disease damaged",10.3,130,,11.5,,,,,,,,,,,,,,,,,,,,,"llukas@field-ops.org","ramundson@field-ops.org",,"legacyData"
"8c1fb8d1-d9cd-4999-ae1f-49791734c428","BART_037.basePlot.vst","2015-08-26","vst_BART_2015","D01","BART","BART_037","51_100","NEON.PLA.D01.BART.05048",,,"sapling","Live",1.6,10,,0.7,,,,,,,,,,,,,,,,,,,,,"llukas@field-ops.org","ramundson@field-ops.org",,"legacyData"
"7eb06874-4fee-4bee-9300-96f2458b8bec","BART_044.basePlot.vst","2015-08-26","vst_BART_2015","D01","BART","BART_044","39_100","NEON.PLA.D01.BART.05310",,,"sapling","Live",2.2,10,,1.7,,,,,,,,,,,,,,,,,,,,,"ssmith@field-ops.org","ehardiman@field-ops.org",,"legacyData"
"2e4f1bba-595f-44d6-aeab-f2df0976c308","BART_044.basePlot.vst","2015-08-26","vst_BART_2015","D01","BART","BART_044","23_400","NEON.PLA.D01.BART.05418",,,"single bole tree","Live",28.0,130,,15.0,,,,,,,,,,,,,,,,,,,,,"ssmith@field-ops.org","ehardiman@field-ops.org",,"legacyData"
"c280fbf1-8f18-4f07-b64d-063281367e4e","BART_044.basePlot.vst","2015-08-26","vst_BART_2015","D01","BART","BART_044","39_400","NEON.PLA.D01.BART.05440",,,"single bole tree","Standing dead",27.0,130,,16.4,,,,,,,,,,,,,,,,,,,,,"ssmith@field-ops.org","ehardiman@field-ops.org",,"legacyData"
"fb21c49c-313e-480d-8889-415b5247d5de","BART_044.basePlot.vst","2015-08-26","vst_BART_2015","D01","BART","BART_044","23_400","NEON.PLA.D01.BART.05413",,,"single bole tree","Live, disease damaged",13.3,130,,14.2,,,,,,,,,,,,,,,,,,,,,"ssmith@field-ops.org","ehardiman@field-ops.org",,"legacyData"
"353c8572-e23f-4aa9-9cb2-5f7a623ae73b","BART_044.basePlot.vst","2015-08-26","vst_BART_2015","D01","BART","BART_044","33_100","NEON.PLA.D01.BART.05328",,,"small tree","Live,  other damage",4.9,130,,2.8,,,,,,,,,,,,,,,,,,,,,"ssmith@field-ops.org","ehardiman@field-ops.org",,"legacyData"
"ed63bcbb-3500-454b-a67e-2648c4ea105f","BART_044.basePlot.vst","2015-08-26","vst_BART_2015","D01","BART","BART_044","39_400","NEON.PLA.D01.BART.05406",,,"single bole tree","Live, disease damaged",11.8,130,,13.0,,,,,,,,,,,,,,,,,,,,,"ssmith@field-ops.org","ehardiman@field-ops.org",,"legacyData"
"35dea953-fa8b-4da3-8ece-a4e9182af99f","BART_044.basePlot.vst","2015-08-26","vst_BART_2015","D01","BART","BART_044","39_400","NEON.PLA.D01.BART.05289",,,"single bole tree","Live",36.4,130,,18.5,,,,,,,,,,,,,,,,,,,,,"ssmith@field-ops.org","ehardiman@field-ops.org",,"legacyData"
"3c49ff58-fb7c-4ba4-bb01-befe50354c10","BART_037.basePlot.vst","2015-08-26","vst_BART_2015","D01","BART","BART_037","41_400","NEON.PLA.D01.BART.05277",,,"single bole tree","Live",25.5,130,,17.2,,,,,,,,,,,,,,,,,,,,,"llukas@field-ops.org","ramundson@field-ops.org",,"legacyData"
"d7c58875-3610-464b-b2a9-ce4c62305da8","BART_044.basePlot.vst","2015-08-26","vst_BART_2015","D01","BART","BART_044","39_400","NEON.PLA.D01.BART.05296",,,"single bole tree","Live, disease damaged",16.9,130,,16.3,,,,,,,,,,,,,,,,,,,,,"ssmith@field-ops.org","ehardiman@field-ops.org",,"legacyData"
"3dcce279-0f24-4bf6-93a8-624a0b2e3a8e","BART_044.basePlot.vst","2015-08-26","vst_BART_2015","D01","BART","BART_044","39_400","NEON.PLA.D01.BART.05090",,,"single bole tree","Live",14.0,130,,10.9,,,,,,,,,,,,,,,,,,,,,"ssmith@field-ops.org","ehardiman@field-ops.org",,"legacyData"
"4032c070-3511-4c4b-bfae-b1940d87221f","BART_044.basePlot.vst","2015-08-26","vst_BART_2015","D01","BART","BART_044","24_100","NEON.PLA.D01.BART.05343",,,"small tree","Live, disease damaged",6.5,130,,8.0,,,,,,,,,,,,,,,,,,,,,"ssmith@field-ops.org","ehardiman@field-ops.org",,"legacyData"
"28628aeb-77e1-493c-8474-36bc7791b9b1","BART_044.basePlot.vst","2015-08-26","vst_BART_2015","D01","BART","BART_044","39_400","NEON.PLA.D01.BART.05294",,,"multi-bole tree","Live",12.7,130,,6.9,,,,,,,,,,,,,,,,,,,,,"ssmith@field-ops.org","ehardiman@field-ops.org",,"legacyData"
"80564816-f668-475b-a510-9b445a418b2e","BART_044.basePlot.vst","2015-08-26","vst_BART_2015","D01","BART","BART_044","48_100","NEON.PLA.D01.BART.05425",,,"sapling","Live",2.6,10,,1.6,,,,,,,,,,,,,,,,,,,,,"ssmith@field-ops.org","ehardiman@field-ops.org",,"legacyData"
"5ae77879-2782-4d50-9177-789a63a15196","BART_037.basePlot.vst","2015-08-26","vst_BART_2015","D01","BART","BART_037","41_400","NEON.PLA.D01.BART.05288",,,"single bole tree","Live, disease damaged",18.3,130,,13.9,,,,,,,,,,,,,,,,,,,,,"llukas@field-ops.org","ramundson@field-ops.org",,"legacyData"
"d4bdbff3-441d-44e0-967b-f02b5cb349b2","BART_044.basePlot.vst","2015-08-26","vst_BART_2015","D01","BART","BART_044","48_100","NEON.PLA.D01.BART.05305",,,"small tree","Live",2.4,130,,2.3,,,,,,,,,,,,,,,,,,,,,"ssmith@field-ops.org","ehardiman@field-ops.org",,"legacyData"
"203fabc6-5edb-4945-b145-5a9da2da013c","BART_037.basePlot.vst","2015-08-26","vst_BART_2015","D01","BART","BART_037","41_400","NEON.PLA.D01.BART.05079",,,"single bole tree","Live",22.3,130,,11.4,,,,,,,,,,,,,,,,,,,,,"llukas@field-ops.org","ramundson@field-ops.org",,"legacyData"
"d97feeee-dda2-4d64-8295-68839b248fc2","BART_044.basePlot.vst","2015-08-26","vst_BART_2015","D01","BART","BART_044","39_100","NEON.PLA.D01.BART.05314",,,"small tree","Live, disease damaged",3.0,130,,3.2,,,,,,,,,,,,,,,,,,,,,"ssmith@field-ops.org","ehardiman@field-ops.org",,"legacyData"
"e871ee36-b1c5-4f45-822c-e6cdc2efdab5","BART_044.basePlot.vst","2015-08-26","vst_BART_2015","D01","BART","BART_044","39_100","NEON.PLA.D01.BART.05312",,,"small tree","Live",3.4,130,,3.1,,,,,,,,,,,,,,,,,,,,,"ssmith@field-ops.org","ehardiman@field-ops.org",,"legacyData"
"93951765-be9c-474d-a437-a1a6c7e66ef2","BART_044.basePlot.vst","2015-08-26","vst_BART_2015","D01","BART","BART_044","39_100","NEON.PLA.D01.BART.05321",,,"sapling","Live",1.8,10,,0.9,,,,,,,,,,,,,,,,,,,,,"ssmith@field-ops.org","ehardiman@field-ops.org",,"legacyData"
"877070f7-c6fc-404e-8dd7-cc58c5bf9e97","BART_044.basePlot.vst","2015-08-26","vst_BART_2015","D01","BART","BART_044","39_400","NEON.PLA.D01.BART.05404",,,"single bole tree","Live",10.6,130,,8.7,,,,,,,,,,,,,,,,,,,,,"ssmith@field-ops.org","ehardiman@field-ops.org",,"legacyData"
"ac5412f9-249a-4ee3-81dd-5454a5d03295","BART_037.basePlot.vst","2015-08-26","vst_BART_2015","D01","BART","BART_037","51_100","NEON.PLA.D01.BART.05229",,,"sapling","Live, disease damaged",2.3,10,,1.3,,,,,,,,,,,,,,,,,,,,,"llukas@field-ops.org","ramundson@field-ops.org",,"legacyData"
"ca51c726-c696-4961-a0de-26a8a1e0dbb0","BART_040.basePlot.vst","2015-08-27","vst_BART_2015","D01","BART","BART_040","41_400","NEON.PLA.D01.BART.03641",,,"single bole tree","Live",16.2,130,,20.0,,,,,,,,,,,,,,,,,,,,,"ramundson@field-ops.org","dcrandall@neoninc.org",,"legacyData"
"25c11e1c-589e-4045-baeb-9c1aba74b98c","BART_037.basePlot.vst","2015-08-27","vst_BART_2015","D01","BART","BART_037","31_100","NEON.PLA.D01.BART.05250",,,"small tree","Standing dead",2.4,130,,1.7,,,,,,,,,,,,,,,,,,,,,"llukas@field-ops.org","ccahill@field-ops.org",,"legacyData"
"9b1c9e6b-a6e1-4a3e-8454-930809650c60","BART_040.basePlot.vst","2015-08-27","vst_BART_2015","D01","BART","BART_040","51_25_4","NEON.PLA.D01.BART.03647",,,"small tree","Live",3.9,130,,5.2,,,,,,,,,,,,,,,,,,,,,"ramundson@field-ops.org","dcrandall@neoninc.org",,"legacyData"
"a601c9f3-c740-4210-9ac4-e32a274c16cf","BART_074.basePlot.vst","2015-08-27","vst_BART_2015","D01","BART","BART_074","39_400","NEON.PLA.D01.BART.05222",,,"single bole tree","Live, disease damaged",15.9,130,,13.7,,,,,,,,,,,,,,,,,,,,,"dcrandall@neoninc.org","ramundson@field-ops.org",,"legacyData"
"de42a84e-08d2-48c7-b9dd-da68bfa7473d","BART_073.basePlot.vst","2015-08-27","vst_BART_2015","D01","BART","BART_073","33_25_4","NEON.PLA.D01.BART.03911",,,"small tree","Live",1.6,130,,1.7,,,,,,,,,,,,,,,,,,,,,"ssmith@field-ops.org","dcrandall@neoninc.org",,"legacyData"
"a859fb32-e915-4fd8-ac39-463a24d6f0c8","BART_037.basePlot.vst","2015-08-27","vst_BART_2015","D01","BART","BART_037","21_400","NEON.PLA.D01.BART.05071",,,"single bole tree","Live,  other damage",58.4,130,,21.6,,,,,,,,,,,,,,,,,,,,"no transcription errors found","llukas@field-ops.org","ccahill@field-ops.org",,"legacyData"
"1e64c11f-d412-432e-bad1-b292bb050212","BART_074.basePlot.vst","2015-08-27","vst_BART_2015","D01","BART","BART_074","39_400","NEON.PLA.D01.BART.05216",,,"single bole tree","Live, disease damaged",26.0,130,,16.5,,,,,,,,,,,,,,,,,,,,,"dcrandall@neoninc.org","ramundson@field-ops.org",,"legacyData"
"8d4c6ab6-cf13-46fa-8a8d-02b3822070b9","BART_040.basePlot.vst","2015-08-27","vst_BART_2015","D01","BART","BART_040","21_400","NEON.PLA.D01.BART.03608",,,"multi-bole tree","Live, disease damaged",14.2,130,,13.9,,,,,,,,,,,,,,,,,,,,"No Transcription Errors","ramundson@field-ops.org","dcrandall@neoninc.org",,"legacyData"
"31b38e97-56ac-402d-81cc-7b49154421e9","BART_037.basePlot.vst","2015-08-27","vst_BART_2015","D01","BART","BART_037","21_100","NEON.PLA.D01.BART.05240",,,"small tree","Live, disease damaged",3.2,130,,2.3,,,,,,,,,,,,,,,,,,,,,"llukas@field-ops.org","ccahill@field-ops.org",,"legacyData"
"a36dbdb3-61c5-487e-963f-b8366f9880a3","BART_040.basePlot.vst","2015-08-27","vst_BART_2015","D01","BART","BART_040","41_400","NEON.PLA.D01.BART.03893",,,"single bole tree","Live",50.0,130,,21.7,,,,,,,,,,,,,,,,,,,,,"ramundson@field-ops.org","dcrandall@neoninc.org",,"legacyData"
"5f8c2108-cb52-4dec-bd0e-78823f5e6fbf","BART_073.basePlot.vst","2015-08-27","vst_BART_2015","D01","BART","BART_073","39_400","NEON.PLA.D01.BART.03963",,,,"Live, disease damaged",5.3,130,,9.4,,,,,,,,,,,,,,,,,,,,,"ssmith@field-ops.org","dcrandall@neoninc.org",,"legacyData"
"265a4cd3-e217-4032-9bf0-811eb9b8084c","BART_040.basePlot.vst","2015-08-27","vst_BART_2015","D01","BART","BART_040","21_25_1","NEON.PLA.D01.BART.03797",,,"small tree","Live",2.7,130,,4.6,,,,,,,,,,,,,,,,,,,,,"ramundson@field-ops.org","dcrandall@neoninc.org",,"legacyData"
"02ddb6cb-a065-4b1f-bb4e-db794749ea94","BART_040.basePlot.vst","2015-08-27","vst_BART_2015","D01","BART","BART_040","21_400","NEON.PLA.D01.BART.03602",,,"multi-bole tree","Live",29.5,130,,19.4,,,,,,,,,,,,,,,,,,,,,"ramundson@field-ops.org","dcrandall@neoninc.org",,"legacyData"
"49c8338f-3ce3-4dbc-b93f-17711ffb6d30","BART_073.basePlot.vst","2015-08-27","vst_BART_2015","D01","BART","BART_073","39_400","NEON.PLA.D01.BART.03953",,,"single bole tree","Live",34.5,130,,16.8,,,,,,,,,,,,,,,,,,,,,"ssmith@field-ops.org","dcrandall@neoninc.org",,"legacyData"
"688019c7-adce-4744-8649-f5941d17b3c0","BART_037.basePlot.vst","2015-08-27","vst_BART_2015","D01","BART","BART_037","21_400","NEON.PLA.D01.BART.05065",,,"single bole tree","Live, disease damaged",20.2,130,,17.7,,,,,,,,,,,,,,,,,,,,,"llukas@field-ops.org","ccahill@field-ops.org",,"legacyData"
"94a01dc1-12b1-459c-bce4-eca8f3e9687e","BART_074.basePlot.vst","2015-08-27","vst_BART_2015","D01","BART","BART_074","39_400","NEON.PLA.D01.BART.05141",,,"single bole tree","Live, disease damaged",28.0,130,,19.2,,,,,,,,,,,,,,,,,,,,,"dcrandall@neoninc.org","ramundson@field-ops.org",,"legacyData"
"b9629bcb-95f5-4487-9fbe-a6fb01c4da46","BART_037.basePlot.vst","2015-08-27","vst_BART_2015","D01","BART","BART_037","31_100","NEON.PLA.D01.BART.05032",,,"sapling","Live, disease damaged",1.4,10,,0.7,,,,,,,,,,,,,,,,,,,,,"llukas@field-ops.org","ccahill@field-ops.org",,"legacyData"
"b6fbfe5c-41b6-4ff1-af1e-962871c3b32b","BART_037.basePlot.vst","2015-08-27","vst_BART_2015","D01","BART","BART_037","21_100","NEON.PLA.D01.BART.05197",,,"small tree","Live, disease damaged",2.8,130,,3.7,,,,,,,,,,,,,,,,,,,,,"llukas@field-ops.org","ccahill@field-ops.org",,"legacyData"
"393be472-00d4-465b-97ac-14e6da44f6af","BART_037.basePlot.vst","2015-08-27","vst_BART_2015","D01","BART","BART_037","21_100","NEON.PLA.D01.BART.05040",,,"small tree","Live, disease damaged",6.5,130,,6.5,,,,,,,,,,,,,,,,,,,,"no transcription errors found","llukas@field-ops.org","ccahill@field-ops.org",,"legacyData"
"17a70092-d637-45aa-bfee-3361035232e6","BART_073.basePlot.vst","2015-08-27","vst_BART_2015","D01","BART","BART_073","23_400","NEON.PLA.D01.BART.03685",,,"single bole tree","Standing dead",25.0,130,,7.8,,,,,,,,,,,,,,,,,,,,,"ssmith@field-ops.org","dcrandall@neoninc.org",,"legacyData"
"bb957edf-a068-4880-8668-baf79545ac51","BART_073.basePlot.vst","2015-08-27","vst_BART_2015","D01","BART","BART_073","48_25_3","NEON.PLA.D01.BART.03959",,,"sapling","Live",1.0,10,,0.8,,,,,,,,,,,,,,,,,,,,,"ssmith@field-ops.org","dcrandall@neoninc.org",,"legacyData"
"37d8e8db-15af-4df3-a159-2513c5705129","BART_073.basePlot.vst","2015-08-27","vst_BART_2015","D01","BART","BART_073","23_400","NEON.PLA.D01.BART.03901",,,,"Live",15.9,130,,18.9,,,,,,,,,,,,,,,,,,,,,"ssmith@field-ops.org","dcrandall@neoninc.org",,"legacyData"
"5e0f2f5b-a585-4641-a8e8-cec0dcfbd142","BART_074.basePlot.vst","2015-08-27","vst_BART_2015","D01","BART","BART_074","39_400","NEON.PLA.D01.BART.05218",,,"single bole tree","Live",13.6,130,,6.5,,,,,,,,,,,,,,,,,,,,,"dcrandall@neoninc.org","ramundson@field-ops.org",,"legacyData"
"aabebb4d-54a0-48df-b1fd-862772e63cfc","BART_040.basePlot.vst","2015-08-27","vst_BART_2015","D01","BART","BART_040","21_400","NEON.PLA.D01.BART.03768",,,"multi-bole tree","Live, disease damaged",10.4,130,,8.8,,,,,,,,,,,,,,,,,,,,,"ramundson@field-ops.org","dcrandall@neoninc.org",,"legacyData"
"aa915d33-9d5f-406c-8607-61f233ec2876","BART_037.basePlot.vst","2015-08-27","vst_BART_2015","D01","BART","BART_037","21_100","NEON.PLA.D01.BART.05193",,,"sapling","Live, disease damaged",1.0,10,,0.4,,,,,,,,,,,,,,,,,,,,,"llukas@field-ops.org","ccahill@field-ops.org",,"legacyData"
"905231bc-8be1-40f5-94d4-9620d1a5ed69","BART_073.basePlot.vst","2015-08-27","vst_BART_2015","D01","BART","BART_073","39_400","NEON.PLA.D01.BART.03930",,,"single bole tree","Live",11.1,130,,7.3,,,,,,,,,,,,,,,,,,,,,"ssmith@field-ops.org","dcrandall@neoninc.org",,"legacyData"
"e0c56994-7e6c-4cfe-a88c-7436b8467fa0","BART_037.basePlot.vst","2015-08-27","vst_BART_2015","D01","BART","BART_037","21_400","NEON.PLA.D01.BART.05064",,,"single bole tree","Live",27.9,130,,19.1,,,,,,,,,,,,,,,,,,,,,"llukas@field-ops.org","ccahill@field-ops.org",,"legacyData"
"926ceeac-8b70-44cd-9c41-d4c84e2f3a49","BART_073.basePlot.vst","2015-08-27","vst_BART_2015","D01","BART","BART_073","39_400","NEON.PLA.D01.BART.03923",,,"single bole tree","Live",12.5,130,,8.7,,,,,,,,,,,,,,,,,,,,,"ssmith@field-ops.org","dcrandall@neoninc.org",,"legacyData"
"12bae216-7fce-4687-ac6b-55ec91b12105","BART_073.basePlot.vst","2015-08-27","vst_BART_2015","D01","BART","BART_073","39_400","NEON.PLA.D01.BART.03920",,,"multi-bole tree","Standing dead",23.5,130,,11.1,,,,,,,,,,,,,,,,,,,,,"ssmith@field-ops.org","dcrandall@neoninc.org",,"legacyData"
"5b199849-9636-40d4-a13a-188bbdaa1719","BART_037.basePlot.vst","2015-08-27","vst_BART_2015","D01","BART","BART_037","31_100","NEON.PLA.D01.BART.05031",,,"small tree","Live, disease damaged",4.0,130,,2.9,,,,,,,,,,,,,,,,,,,,,"llukas@field-ops.org","ccahill@field-ops.org",,"legacyData"
"de1ed834-4eef-4c90-ac5c-0bb71fb97a53","BART_074.basePlot.vst","2015-08-27","vst_BART_2015","D01","BART","BART_074","39_400","NEON.PLA.D01.BART.05220",,,"single bole tree","Live",18.5,130,,10.0,,,,,,,,,,,,,,,,,,,,,"dcrandall@neoninc.org","ramundson@field-ops.org",,"legacyData"
"e0183946-7c1c-4351-aa4d-209a9d1b0913","BART_040.basePlot.vst","2015-08-27","vst_BART_2015","D01","BART","BART_040","51_25_4","NEON.PLA.D01.BART.03649",,,"small tree","Live",1.0,130,,2.4,,,,,,,,,,,,,,,,,,,,,"ramundson@field-ops.org","dcrandall@neoninc.org",,"legacyData"
"4bdbed87-12e0-4ba1-aa7b-43e395508337","BART_037.basePlot.vst","2015-08-27","vst_BART_2015","D01","BART","BART_037","21_400","NEON.PLA.D01.BART.05270",,,"single bole tree","Live, disease damaged",22.9,130,,14.3,,,,,,,,,,,,,,,,,,,,"no transcription errors found","llukas@field-ops.org","ccahill@field-ops.org",,"legacyData"
"6be4e78c-d510-4abf-b3cc-c8b520b004da","BART_073.basePlot.vst","2015-08-27","vst_BART_2015","D01","BART","BART_073","23_400","NEON.PLA.D01.BART.03684",,,"single bole tree","Live, disease damaged",23.7,130,,17.0,,,,,,,,,,,,,,,,,,,,,"ssmith@field-ops.org","dcrandall@neoninc.org",,"legacyData"
"4ee532e8-d0c8-4e3a-a053-6ebdf12bfa4f","BART_074.basePlot.vst","2015-08-27","vst_BART_2015","D01","BART","BART_074","41_400","NEON.PLA.D01.BART.05212",,,"single bole tree","Live, disease damaged",22.9,130,,13.8,,,,,,,,,,,,,,,,,,,,,"dcrandall@neoninc.org","ramundson@field-ops.org",,"legacyData"
"c71b8282-a682-4de1-bfbf-d9066bc1b3d8","BART_074.basePlot.vst","2015-08-27","vst_BART_2015","D01","BART","BART_074","41_400","NEON.PLA.D01.BART.05134",,,"single bole tree","Live",19.1,115,,8.2,,,,,,,,,,,,,,,,,,,,,"dcrandall@neoninc.org","ramundson@field-ops.org",,"legacyData"
"580389bd-b61e-4c55-ac21-378bd6a404ef","BART_073.basePlot.vst","2015-08-27","vst_BART_2015","D01","BART","BART_073","33_25_4","NEON.PLA.D01.BART.03907",,,"small tree","Live",18.2,130,,13.5,,,,,,,,,,,,,,,,,,,,,"ssmith@field-ops.org","dcrandall@neoninc.org",,"legacyData"
"fd9a1d6f-0c90-4ef7-853a-d451e8c76cf3","BART_037.basePlot.vst","2015-08-27","vst_BART_2015","D01","BART","BART_037","31_100","NEON.PLA.D01.BART.05235",,,"sapling","Live, disease damaged",2.5,10,,1.1,,,,,,,,,,,,,,,,,,,,,"llukas@field-ops.org","ccahill@field-ops.org",,"legacyData"
"3f5507d1-7dcd-4494-80f5-5b8e76c4db12","BART_040.basePlot.vst","2015-08-27","vst_BART_2015","D01","BART","BART_040","51_25_4","NEON.PLA.D01.BART.03646",,,"small tree","Live, disease damaged",7.2,130,,9.4,,,,,,,,,,,,,,,,,,,,,"ramundson@field-ops.org","dcrandall@neoninc.org",,"legacyData"
"382f6933-dd88-4fce-bf73-68e2192fe4c8","BART_040.basePlot.vst","2015-08-27","vst_BART_2015","D01","BART","BART_040","21_400","NEON.PLA.D01.BART.03781",,,"single bole tree","Live",16.5,130,,15.3,,,,,,,,,,,,,,,,,,,,,"ramundson@field-ops.org","dcrandall@neoninc.org",,"legacyData"
"f5bb7be9-a0d7-4f94-9cdb-82c7e7a71c34","BART_074.basePlot.vst","2015-08-27","vst_BART_2015","D01","BART","BART_074","51_25_4","NEON.PLA.D01.BART.05159",,,"small tree","Live, disease damaged",2.2,130,,3.0,,,,,,,,,,,,,,,,,,,,,"dcrandall@neoninc.org","ramundson@field-ops.org",,"legacyData"
"87881350-140c-4022-b4ef-36d6835a0722","BART_073.basePlot.vst","2015-08-27","vst_BART_2015","D01","BART","BART_073","39_400","NEON.PLA.D01.BART.03946",,,"single bole tree","Live",12.5,130,,9.5,,,,,,,,,,,,,,,,,,,,,"ssmith@field-ops.org","dcrandall@neoninc.org",,"legacyData"
"0214df0d-a22d-401d-8b88-1e408bc6a0aa","BART_037.basePlot.vst","2015-08-27","vst_BART_2015","D01","BART","BART_037","41_400","NEON.PLA.D01.BART.05275",,,"single bole tree","Live,  other damage",18.5,130,,17.0,,,,,,,,,,,,,,,,,,,,,"llukas@field-ops.org","ccahill@field-ops.org",,"legacyData"
"3852ab21-861b-40e9-a511-257d837efa5a","BART_037.basePlot.vst","2015-08-27","vst_BART_2015","D01","BART","BART_037","21_100","NEON.PLA.D01.BART.05038",,,"small tree","Live, disease damaged",8.0,130,,10.3,,,,,,,,,,,,,,,,,,,,,"llukas@field-ops.org","ccahill@field-ops.org",,"legacyData"
"e759422f-53b2-4c2f-850b-694614e5d4a4","BART_073.basePlot.vst","2015-08-27","vst_BART_2015","D01","BART","BART_073","39_400","NEON.PLA.D01.BART.03917",,,"single bole tree","Live",29.8,130,,17.3,,,,,,,,,,,,,,,,,,,,,"ssmith@field-ops.org","dcrandall@neoninc.org",,"legacyData"
"72ef457e-368a-4fe2-a7bb-fd61e68886f7","BART_073.basePlot.vst","2015-08-27","vst_BART_2015","D01","BART","BART_073","24_25_2","NEON.PLA.D01.BART.03691",,,"small tree","Live",1.1,130,,1.7,,,,,,,,,,,,,,,,,,,,"No transcription errors","ssmith@field-ops.org","dcrandall@neoninc.org",,"legacyData"
"503ccb47-d938-4d27-a802-f2d8f06b56f5","BART_037.basePlot.vst","2015-08-27","vst_BART_2015","D01","BART","BART_037","21_100","NEON.PLA.D01.BART.05050",,,"small tree","Live, disease damaged",7.2,130,,10.9,,,,,,,,,,,,,,,,,,,,,"llukas@field-ops.org","ccahill@field-ops.org",,"legacyData"
"5224e6e4-5b69-4b84-926f-87f393d8aeb3","BART_040.basePlot.vst","2015-08-27","vst_BART_2015","D01","BART","BART_040","41_400","NEON.PLA.D01.BART.03898",,,"single bole tree","Standing dead",21.5,130,,15.6,,,,,,,,,,,,,,,,,,,,,"ramundson@field-ops.org","dcrandall@neoninc.org",,"legacyData"
"2a9fb565-2e18-4e16-8b25-fe6757632417","BART_073.basePlot.vst","2015-08-27","vst_BART_2015","D01","BART","BART_073","23_400","NEON.PLA.D01.BART.03660",,,"single bole tree","Live",10.8,130,,7.7,,,,,,,,,,,,,,,,,,,,,"ssmith@field-ops.org","dcrandall@neoninc.org",,"legacyData"
"d6c62421-b107-4b31-8884-e78eb409d116","BART_074.basePlot.vst","2015-08-27","vst_BART_2015","D01","BART","BART_074","41_25_1","NEON.PLA.D01.BART.05170",,,"sapling","Live",1.2,10,,1.1,,,,,,,,,,,,,,,,,,,,,"dcrandall@neoninc.org","ramundson@field-ops.org",,"legacyData"
"99b40c69-56b3-42ee-bc46-d3b58f48392d","BART_073.basePlot.vst","2015-08-27","vst_BART_2015","D01","BART","BART_073","39_400","NEON.PLA.D01.BART.03950",,,"single bole tree","Live",36.0,130,,19.7,,,,,,,,,,,,,,,,,,,,,"ssmith@field-ops.org","dcrandall@neoninc.org",,"legacyData"
"eba8dc8b-112c-4925-a2f9-3ab49aa6a994","BART_073.basePlot.vst","2015-08-27","vst_BART_2015","D01","BART","BART_073","23_400","NEON.PLA.D01.BART.03672",,,"single bole tree","Live, disease damaged",18.7,130,,12.9,,,,,,,,,,,,,,,,,,,,"No transcription errors","ssmith@field-ops.org","dcrandall@neoninc.org",,"legacyData"
